date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:44:49	0/-1	---M--	301	error ('')			http://mosmedspravka.com/author/adminspravki	D:/WEB/aaa/mosmedspravka.com/author/adminspravki.340.delayed	(from http://mosmedspravka.com/%d0%ba%d1%83%d0%bf%d0%b8%d1%82%d1%8c-%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d1%83-%d0%b2-%d0%b4%d0%b5%d1%82%d1%81%d0%ba%d0%b8%d0%b9-%d1%81%d0%b0%d0%b4-%d1%81-%d0%b4%d0%be%d1%81%d1%82%d0%b0%d0%b2%d0%ba)
17:44:49	0/-1	---M--	301	error ('')			http://mosmedspravka.com/wp-admin	D:/WEB/aaa/mosmedspravka.com/wp-admin.341.delayed	(from http://mosmedspravka.com/%d0%ba%d1%83%d0%bf%d0%b8%d1%82%d1%8c-%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d1%83-%d0%b2-%d0%b4%d0%b5%d1%82%d1%81%d0%ba%d0%b8%d0%b9-%d1%81%d0%b0%d0%b4-%d1%81-%d0%b4%d0%be%d1%81%d1%82%d0%b0%d0%b2%d0%ba)
17:44:50	118274/118274	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2026%20Mar%202019%2013:44:50%20GMT	http://mosmedspravka.com/ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz0123456789+/	D:/WEB/aaa/mosmedspravka.com/ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz0123456789+/index.html	(from https://secure.gravatar.com/js/gprofiles.js?ver=2019Maraa)
17:44:51	50/50	---M--	200	added ('OK')	image/gif	date:Tue,%2026%20Mar%202019%2013:44:51%20GMT	https://pixel.wp.com/g.gif?v=wpcom2&x_grav-hover=	D:/WEB/aaa/pixel.wp.com/g9818.gif	(from https://secure.gravatar.com/js/gprofiles.js?ver=2019Maraa)
17:44:51	118274/118274	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2026%20Mar%202019%2013:44:51%20GMT	http://mosmedspravka.com/g.gif	D:/WEB/aaa/mosmedspravka.com/g.gif	(from https://stats.wp.com/e-201913.js)
17:44:52	118274/118274	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2026%20Mar%202019%2013:44:52%20GMT	http://mosmedspravka.com/c.gif	D:/WEB/aaa/mosmedspravka.com/c.gif	(from https://stats.wp.com/e-201913.js)
17:44:53	118274/118274	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2026%20Mar%202019%2013:44:53%20GMT	http://mosmedspravka.com/t.gif	D:/WEB/aaa/mosmedspravka.com/t.gif	(from https://stats.wp.com/e-201913.js)
17:44:56	0/-1	---M--	301	error ('')			http://mosmedspravka.com/author/adminspravki	D:/WEB/aaa/mosmedspravka.com/author/adminspravki.347.delayed	(from http://mosmedspravka.com/category/spravki/page/2)
17:44:56	0/-1	---M--	301	error ('')			http://mosmedspravka.com/author/adminspravki	D:/WEB/aaa/mosmedspravka.com/author/adminspravki.348.delayed	(from http://mosmedspravka.com/category/spravki/page/2)
17:44:56	0/-1	---M--	301	error ('')			http://mosmedspravka.com/author/adminspravki	D:/WEB/aaa/mosmedspravka.com/author/adminspravki.349.delayed	(from http://mosmedspravka.com/category/spravki/page/2)
17:44:56	0/-1	---M--	301	error ('')			http://mosmedspravka.com/author/adminspravki	D:/WEB/aaa/mosmedspravka.com/author/adminspravki.34a.delayed	(from http://mosmedspravka.com/category/spravki/page/2)
17:44:56	0/-1	---M--	301	error ('')			http://mosmedspravka.com/author/adminspravki	D:/WEB/aaa/mosmedspravka.com/author/adminspravki.34b.delayed	(from http://mosmedspravka.com/category/spravki/page/2)
17:44:56	0/-1	---M--	301	error ('')			http://mosmedspravka.com/author/adminspravki	D:/WEB/aaa/mosmedspravka.com/author/adminspravki.34c.delayed	(from http://mosmedspravka.com/category/spravki/page/2)
17:44:56	0/-1	---M--	301	error ('')			http://mosmedspravka.com/author/adminspravki	D:/WEB/aaa/mosmedspravka.com/author/adminspravki.34d.delayed	(from http://mosmedspravka.com/category/spravki/page/2)
17:44:56	0/-1	---M--	301	error ('')			http://mosmedspravka.com/author/adminspravki	D:/WEB/aaa/mosmedspravka.com/author/adminspravki.34e.delayed	(from http://mosmedspravka.com/category/spravki/page/2)
17:44:56	0/-1	---M--	301	error ('')			http://mosmedspravka.com/author/adminspravki	D:/WEB/aaa/mosmedspravka.com/author/adminspravki.34f.delayed	(from http://mosmedspravka.com/category/spravki/page/2)
17:44:56	0/-1	---M--	301	error ('')			http://mosmedspravka.com/author/adminspravki	D:/WEB/aaa/mosmedspravka.com/author/adminspravki.350.delayed	(from http://mosmedspravka.com/category/spravki/page/2)
17:44:56	0/-1	---M--	301	error ('')			http://mosmedspravka.com/wp-admin	D:/WEB/aaa/mosmedspravka.com/wp-admin.351.delayed	(from http://mosmedspravka.com/category/spravki/page/2)
17:44:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20Mar%202019%2013:44:57%20GMT	http://mosmedspravka.com/category/spravki/	D:/WEB/aaa/mosmedspravka.com/category/spravki/index.html	(from http://mosmedspravka.com/category/spravki/page/2)
17:44:58	300577/300577	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202019%2013:44:55%20GMT	http://mosmedspravka.com/category/spravki/page/3	D:/WEB/aaa/mosmedspravka.com/category/spravki/page/3.html	(from http://mosmedspravka.com/category/spravki/page/2)
17:44:58	0/-1	---M--	301	error ('')			http://mosmedspravka.com/author/adminspravki	D:/WEB/aaa/mosmedspravka.com/author/adminspravki.353.delayed	(from http://mosmedspravka.com/category/spravki/page/6)
17:44:58	0/-1	---M--	301	error ('')			http://mosmedspravka.com/author/adminspravki	D:/WEB/aaa/mosmedspravka.com/author/adminspravki.354.delayed	(from http://mosmedspravka.com/category/spravki/page/6)
17:44:58	0/-1	---M--	301	error ('')			http://mosmedspravka.com/author/adminspravki	D:/WEB/aaa/mosmedspravka.com/author/adminspravki.355.delayed	(from http://mosmedspravka.com/category/spravki/page/6)
17:44:58	0/-1	---M--	301	error ('')			http://mosmedspravka.com/author/adminspravki	D:/WEB/aaa/mosmedspravka.com/author/adminspravki.356.delayed	(from http://mosmedspravka.com/category/spravki/page/6)
17:44:58	0/-1	---M--	301	error ('')			http://mosmedspravka.com/author/adminspravki	D:/WEB/aaa/mosmedspravka.com/author/adminspravki.357.delayed	(from http://mosmedspravka.com/category/spravki/page/6)
17:44:58	0/-1	---M--	301	error ('')			http://mosmedspravka.com/author/adminspravki	D:/WEB/aaa/mosmedspravka.com/author/adminspravki.358.delayed	(from http://mosmedspravka.com/category/spravki/page/6)
17:44:58	0/-1	---M--	301	error ('')			http://mosmedspravka.com/wp-admin	D:/WEB/aaa/mosmedspravka.com/wp-admin.359.delayed	(from http://mosmedspravka.com/category/spravki/page/6)
17:44:58	0/-1	---M--	301	error ('')			http://mosmedspravka.com/author/adminspravki	D:/WEB/aaa/mosmedspravka.com/author/adminspravki.35a.delayed	(from http://mosmedspravka.com/category/spravki/meditsinkie-spravki/page/2)
17:44:58	0/-1	---M--	301	error ('')			http://mosmedspravka.com/author/adminspravki	D:/WEB/aaa/mosmedspravka.com/author/adminspravki.35b.delayed	(from http://mosmedspravka.com/category/spravki/meditsinkie-spravki/page/2)
17:44:58	0/-1	---M--	301	error ('')			http://mosmedspravka.com/author/adminspravki	D:/WEB/aaa/mosmedspravka.com/author/adminspravki.35c.delayed	(from http://mosmedspravka.com/category/spravki/meditsinkie-spravki/page/2)
17:44:58	0/-1	---M--	301	error ('')			http://mosmedspravka.com/author/adminspravki	D:/WEB/aaa/mosmedspravka.com/author/adminspravki.35d.delayed	(from http://mosmedspravka.com/category/spravki/meditsinkie-spravki/page/2)
17:44:58	0/-1	---M--	301	error ('')			http://mosmedspravka.com/author/adminspravki	D:/WEB/aaa/mosmedspravka.com/author/adminspravki.35e.delayed	(from http://mosmedspravka.com/category/spravki/meditsinkie-spravki/page/2)
17:44:58	0/-1	---M--	301	error ('')			http://mosmedspravka.com/author/adminspravki	D:/WEB/aaa/mosmedspravka.com/author/adminspravki.35f.delayed	(from http://mosmedspravka.com/category/spravki/meditsinkie-spravki/page/2)
17:44:58	0/-1	---M--	301	error ('')			http://mosmedspravka.com/wp-admin	D:/WEB/aaa/mosmedspravka.com/wp-admin.360.delayed	(from http://mosmedspravka.com/category/spravki/meditsinkie-spravki/page/2)
17:45:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20Mar%202019%2013:44:59%20GMT	http://mosmedspravka.com/category/spravki/meditsinkie-spravki/	D:/WEB/aaa/mosmedspravka.com/category/spravki/meditsinkie-spravki/index.html	(from http://mosmedspravka.com/category/spravki/meditsinkie-spravki/page/2)
17:45:00	293403/293403	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202019%2013:44:57%20GMT	http://mosmedspravka.com/category/spravki/page/5	D:/WEB/aaa/mosmedspravka.com/category/spravki/page/5.html	(from http://mosmedspravka.com/category/spravki/page/6)
17:45:00	9982/9982	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2226fe-5826be3cf9c28-gzip%22	http://mosmedspravka.com/wp-content/plugins/jetpack/_inc/social-logos/social-logos.eot?51b607ee5b5cb2a0e4517176475a424c	D:/WEB/aaa/mosmedspravka.com/wp-content/plugins/jetpack/_inc/social-logos/social-logos6de4.eot	(from http://mosmedspravka.com/wp-content/plugins/jetpack/_inc/social-logos/social-logos.min.css?ver=1)
17:45:00	9982/9982	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2226fe-5826be3cf9c28-gzip%22	http://mosmedspravka.com/wp-content/plugins/jetpack/_inc/social-logos/social-logos.eot?	D:/WEB/aaa/mosmedspravka.com/wp-content/plugins/jetpack/_inc/social-logos/social-logosd41d.eot	(from http://mosmedspravka.com/wp-content/plugins/jetpack/_inc/social-logos/social-logos.min.css?ver=1)
17:45:00	9792/9792	---M--	200	added ('OK')	application/font-sfnt	etag:%222640-5826be3cf9c28%22	http://mosmedspravka.com/wp-content/plugins/jetpack/_inc/social-logos/social-logos.ttf?51b607ee5b5cb2a0e4517176475a424c	D:/WEB/aaa/mosmedspravka.com/wp-content/plugins/jetpack/_inc/social-logos/social-logos6de4.ttf	(from http://mosmedspravka.com/wp-content/plugins/jetpack/_inc/social-logos/social-logos.min.css?ver=1)
17:45:01	0/-1	---M--	301	error ('')			http://mosmedspravka.com/author/adminspravki	D:/WEB/aaa/mosmedspravka.com/author/adminspravki.365.delayed	(from http://mosmedspravka.com/tag/%d0%b0%d0%ba%d0%b0%d0%b4%d0%b5%d0%bc%d0%b8%d1%87%d0%b5%d1%81%d0%ba%d0%b8%d0%b9-%d0%be%d1%82%d0%bf%d1%83%d1%81%d0%ba)
17:45:01	0/-1	---M--	301	error ('')			http://mosmedspravka.com/wp-admin	D:/WEB/aaa/mosmedspravka.com/wp-admin.366.delayed	(from http://mosmedspravka.com/tag/%d0%b0%d0%ba%d0%b0%d0%b4%d0%b5%d0%bc%d0%b8%d1%87%d0%b5%d1%81%d0%ba%d0%b8%d0%b9-%d0%be%d1%82%d0%bf%d1%83%d1%81%d0%ba)
17:45:02	0/-1	---M--	301	error ('')			http://mosmedspravka.com/author/adminspravki	D:/WEB/aaa/mosmedspravka.com/author/adminspravki.368.delayed	(from http://mosmedspravka.com/tag/%d0%be%d1%81%d0%b2%d0%be%d0%b1%d0%be%d0%b6%d0%b4%d0%b5%d0%bd%d0%b8%d0%b5-%d0%be%d1%82-%d1%84%d0%b8%d0%b7%d0%ba%d1%83%d0%bb%d1%8c%d1%82%d1%83%d1%80%d1%8b)
17:45:02	0/-1	---M--	301	error ('')			http://mosmedspravka.com/wp-admin	D:/WEB/aaa/mosmedspravka.com/wp-admin.369.delayed	(from http://mosmedspravka.com/tag/%d0%be%d1%81%d0%b2%d0%be%d0%b1%d0%be%d0%b6%d0%b4%d0%b5%d0%bd%d0%b8%d0%b5-%d0%be%d1%82-%d1%84%d0%b8%d0%b7%d0%ba%d1%83%d0%bb%d1%8c%d1%82%d1%83%d1%80%d1%8b)
17:45:03	23753/23753	---MC-	200	added ('OK')	application/rss+xml	etag:%226a5af680638c907f89c4e088dbd3e479%22	http://mosmedspravka.com/tag/%d0%b0%d0%ba%d0%b0%d0%b4%d0%b5%d0%bc%d0%b8%d1%87%d0%b5%d1%81%d0%ba%d0%b8%d0%b9-%d0%be%d1%82%d0%bf%d1%83%d1%81%d0%ba/feed	D:/WEB/aaa/mosmedspravka.com/tag/%d0%b0%d0%ba%d0%b0%d0%b4%d0%b5%d0%bc%d0%b8%d1%87%d0%b5%d1%81%d0%ba%d0%b8%d0%b9-%d0%be%d1%82%d0%bf%d1%83%d1%81%d0%ba/feed	(from http://mosmedspravka.com/tag/%d0%b0%d0%ba%d0%b0%d0%b4%d0%b5%d0%bc%d0%b8%d1%87%d0%b5%d1%81%d0%ba%d0%b8%d0%b9-%d0%be%d1%82%d0%bf%d1%83%d1%81%d0%ba)
17:45:03	0/-1	---M--	301	error ('')			http://mosmedspravka.com/author/adminspravki	D:/WEB/aaa/mosmedspravka.com/author/adminspravki.36b.delayed	(from http://mosmedspravka.com/tag/%d0%bf%d0%b0%d1%81%d0%bf%d0%be%d1%80%d1%82-%d0%b7%d0%b4%d0%be%d1%80%d0%be%d0%b2%d1%8c%d1%8f)
17:45:03	0/-1	---M--	301	error ('')			http://mosmedspravka.com/wp-admin	D:/WEB/aaa/mosmedspravka.com/wp-admin.36c.delayed	(from http://mosmedspravka.com/tag/%d0%bf%d0%b0%d1%81%d0%bf%d0%be%d1%80%d1%82-%d0%b7%d0%b4%d0%be%d1%80%d0%be%d0%b2%d1%8c%d1%8f)
17:45:04	0/-1	---M--	301	error ('')			http://mosmedspravka.com/author/adminspravki	D:/WEB/aaa/mosmedspravka.com/author/adminspravki.36e.delayed	(from http://mosmedspravka.com/tag/%d1%81%d0%b0%d0%bd%d0%b0%d1%82%d0%be%d1%80%d0%bd%d0%be-%d0%ba%d1%83%d1%80%d0%be%d1%80%d1%82%d0%bd%d0%b0%d1%8f-%d0%ba%d0%b0%d1%80%d1%82%d0%b0-072-%d1%83)
17:45:04	0/-1	---M--	301	error ('')			http://mosmedspravka.com/wp-admin	D:/WEB/aaa/mosmedspravka.com/wp-admin.36f.delayed	(from http://mosmedspravka.com/tag/%d1%81%d0%b0%d0%bd%d0%b0%d1%82%d0%be%d1%80%d0%bd%d0%be-%d0%ba%d1%83%d1%80%d0%be%d1%80%d1%82%d0%bd%d0%b0%d1%8f-%d0%ba%d0%b0%d1%80%d1%82%d0%b0-072-%d1%83)
17:45:04	23816/23816	---MC-	200	added ('OK')	application/rss+xml	etag:%226a5af680638c907f89c4e088dbd3e479%22	http://mosmedspravka.com/tag/%d0%be%d1%81%d0%b2%d0%be%d0%b1%d0%be%d0%b6%d0%b4%d0%b5%d0%bd%d0%b8%d0%b5-%d0%be%d1%82-%d1%84%d0%b8%d0%b7%d0%ba%d1%83%d0%bb%d1%8c%d1%82%d1%83%d1%80%d1%8b/feed	D:/WEB/aaa/mosmedspravka.com/tag/%d0%be%d1%81%d0%b2%d0%be%d0%b1%d0%be%d0%b6%d0%b4%d0%b5%d0%bd%d0%b8%d0%b5-%d0%be%d1%82-%d1%84%d0%b8%d0%b7%d0%ba%d1%83%d0%bb%d1%8c%d1%82%d1%83%d1%80%d1%8b/feed	(from http://mosmedspravka.com/tag/%d0%be%d1%81%d0%b2%d0%be%d0%b1%d0%be%d0%b6%d0%b4%d0%b5%d0%bd%d0%b8%d0%b5-%d0%be%d1%82-%d1%84%d0%b8%d0%b7%d0%ba%d1%83%d0%bb%d1%8c%d1%82%d1%83%d1%80%d1%8b)
17:45:05	0/-1	---M--	301	error ('')			http://mosmedspravka.com/author/adminspravki	D:/WEB/aaa/mosmedspravka.com/author/adminspravki.371.delayed	(from http://mosmedspravka.com/tag/%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d0%b0-095-%d1%83-%d0%be-%d0%b1%d0%be%d0%bb%d0%b5%d0%b7%d0%bd%d0%b8)
17:45:05	0/-1	---M--	301	error ('')			http://mosmedspravka.com/wp-admin	D:/WEB/aaa/mosmedspravka.com/wp-admin.372.delayed	(from http://mosmedspravka.com/tag/%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d0%b0-095-%d1%83-%d0%be-%d0%b1%d0%be%d0%bb%d0%b5%d0%b7%d0%bd%d0%b8)
17:45:06	23821/23821	---MC-	200	added ('OK')	application/rss+xml	etag:%226a5af680638c907f89c4e088dbd3e479%22	http://mosmedspravka.com/tag/%d1%81%d0%b0%d0%bd%d0%b0%d1%82%d0%be%d1%80%d0%bd%d0%be-%d0%ba%d1%83%d1%80%d0%be%d1%80%d1%82%d0%bd%d0%b0%d1%8f-%d0%ba%d0%b0%d1%80%d1%82%d0%b0-072-%d1%83/feed	D:/WEB/aaa/mosmedspravka.com/tag/%d1%81%d0%b0%d0%bd%d0%b0%d1%82%d0%be%d1%80%d0%bd%d0%be-%d0%ba%d1%83%d1%80%d0%be%d1%80%d1%82%d0%bd%d0%b0%d1%8f-%d0%ba%d0%b0%d1%80%d1%82%d0%b0-072-%d1%83/feed	(from http://mosmedspravka.com/tag/%d1%81%d0%b0%d0%bd%d0%b0%d1%82%d0%be%d1%80%d0%bd%d0%be-%d0%ba%d1%83%d1%80%d0%be%d1%80%d1%82%d0%bd%d0%b0%d1%8f-%d0%ba%d0%b0%d1%80%d1%82%d0%b0-072-%d1%83)
17:45:06	23713/23713	---MC-	200	added ('OK')	application/rss+xml	etag:%226a5af680638c907f89c4e088dbd3e479%22	http://mosmedspravka.com/tag/%d0%bf%d0%b0%d1%81%d0%bf%d0%be%d1%80%d1%82-%d0%b7%d0%b4%d0%be%d1%80%d0%be%d0%b2%d1%8c%d1%8f/feed	D:/WEB/aaa/mosmedspravka.com/tag/%d0%bf%d0%b0%d1%81%d0%bf%d0%be%d1%80%d1%82-%d0%b7%d0%b4%d0%be%d1%80%d0%be%d0%b2%d1%8c%d1%8f/feed	(from http://mosmedspravka.com/tag/%d0%bf%d0%b0%d1%81%d0%bf%d0%be%d1%80%d1%82-%d0%b7%d0%b4%d0%be%d1%80%d0%be%d0%b2%d1%8c%d1%8f)
17:45:06	0/-1	---M--	301	error ('')			http://mosmedspravka.com/author/adminspravki	D:/WEB/aaa/mosmedspravka.com/author/adminspravki.374.delayed	(from http://mosmedspravka.com/tag/%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d0%b0-302%d0%bd-%d0%b4%d0%bb%d1%8f-%d1%83%d1%81%d1%82%d1%80%d0%be%d0%b9%d1%81%d1%82%d0%b2%d0%b0)
17:45:06	0/-1	---M--	301	error ('')			http://mosmedspravka.com/wp-admin	D:/WEB/aaa/mosmedspravka.com/wp-admin.375.delayed	(from http://mosmedspravka.com/tag/%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d0%b0-302%d0%bd-%d0%b4%d0%bb%d1%8f-%d1%83%d1%81%d1%82%d1%80%d0%be%d0%b9%d1%81%d1%82%d0%b2%d0%b0)
17:45:07	0/-1	---M--	301	error ('')			http://mosmedspravka.com/author/adminspravki	D:/WEB/aaa/mosmedspravka.com/author/adminspravki.377.delayed	(from http://mosmedspravka.com/tag/%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d0%b0-989%d0%bd-%d0%b4%d0%bb%d1%8f-%d0%b3%d0%be%d1%81%d1%82%d0%b0%d0%b9%d0%bd%d1%8b)
17:45:08	0/-1	---M--	301	error ('')			http://mosmedspravka.com/wp-admin	D:/WEB/aaa/mosmedspravka.com/wp-admin.378.delayed	(from http://mosmedspravka.com/tag/%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d0%b0-989%d0%bd-%d0%b4%d0%bb%d1%8f-%d0%b3%d0%be%d1%81%d1%82%d0%b0%d0%b9%d0%bd%d1%8b)
17:45:08	23741/23741	---MC-	200	added ('OK')	application/rss+xml	etag:%226a5af680638c907f89c4e088dbd3e479%22	http://mosmedspravka.com/tag/%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d0%b0-095-%d1%83-%d0%be-%d0%b1%d0%be%d0%bb%d0%b5%d0%b7%d0%bd%d0%b8/feed	D:/WEB/aaa/mosmedspravka.com/tag/%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d0%b0-095-%d1%83-%d0%be-%d0%b1%d0%be%d0%bb%d0%b5%d0%b7%d0%bd%d0%b8/feed	(from http://mosmedspravka.com/tag/%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d0%b0-095-%d1%83-%d0%be-%d0%b1%d0%be%d0%bb%d0%b5%d0%b7%d0%bd%d0%b8)
17:45:09	0/-1	---M--	301	error ('')			http://mosmedspravka.com/author/adminspravki	D:/WEB/aaa/mosmedspravka.com/author/adminspravki.37a.delayed	(from http://mosmedspravka.com/tag/%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d0%b0-%d0%b2-%d1%81%d0%b2%d0%be%d0%b1%d0%be%d0%b4%d0%bd%d0%be%d0%b9-%d1%84%d0%be%d1%80%d0%bc%d0%b5)
17:45:09	0/-1	---M--	301	error ('')			http://mosmedspravka.com/wp-admin	D:/WEB/aaa/mosmedspravka.com/wp-admin.37b.delayed	(from http://mosmedspravka.com/tag/%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d0%b0-%d0%b2-%d1%81%d0%b2%d0%be%d0%b1%d0%be%d0%b4%d0%bd%d0%be%d0%b9-%d1%84%d0%be%d1%80%d0%bc%d0%b5)
17:45:09	23788/23788	---MC-	200	added ('OK')	application/rss+xml	etag:%226a5af680638c907f89c4e088dbd3e479%22	http://mosmedspravka.com/tag/%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d0%b0-302%d0%bd-%d0%b4%d0%bb%d1%8f-%d1%83%d1%81%d1%82%d1%80%d0%be%d0%b9%d1%81%d1%82%d0%b2%d0%b0/feed	D:/WEB/aaa/mosmedspravka.com/tag/%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d0%b0-302%d0%bd-%d0%b4%d0%bb%d1%8f-%d1%83%d1%81%d1%82%d1%80%d0%be%d0%b9%d1%81%d1%82%d0%b2%d0%b0/feed	(from http://mosmedspravka.com/tag/%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d0%b0-302%d0%bd-%d0%b4%d0%bb%d1%8f-%d1%83%d1%81%d1%82%d1%80%d0%be%d0%b9%d1%81%d1%82%d0%b2%d0%b0)
17:45:09	0/-1	---M--	301	error ('')			http://mosmedspravka.com/author/adminspravki	D:/WEB/aaa/mosmedspravka.com/author/adminspravki.37d.delayed	(from http://mosmedspravka.com/tag/%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d0%b0-%d0%b4%d0%be%d0%bd%d0%be%d1%80%d0%b0-%d1%84%d0%be%d1%80%d0%bc%d0%b0-402-%d1%83)
17:45:09	0/-1	---M--	301	error ('')			http://mosmedspravka.com/wp-admin	D:/WEB/aaa/mosmedspravka.com/wp-admin.37e.delayed	(from http://mosmedspravka.com/tag/%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d0%b0-%d0%b4%d0%be%d0%bd%d0%be%d1%80%d0%b0-%d1%84%d0%be%d1%80%d0%bc%d0%b0-402-%d1%83)
17:45:10	23768/23768	---MC-	200	added ('OK')	application/rss+xml	etag:%226a5af680638c907f89c4e088dbd3e479%22	http://mosmedspravka.com/tag/%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d0%b0-989%d0%bd-%d0%b4%d0%bb%d1%8f-%d0%b3%d0%be%d1%81%d1%82%d0%b0%d0%b9%d0%bd%d1%8b/feed	D:/WEB/aaa/mosmedspravka.com/tag/%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d0%b0-989%d0%bd-%d0%b4%d0%bb%d1%8f-%d0%b3%d0%be%d1%81%d1%82%d0%b0%d0%b9%d0%bd%d1%8b/feed	(from http://mosmedspravka.com/tag/%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d0%b0-989%d0%bd-%d0%b4%d0%bb%d1%8f-%d0%b3%d0%be%d1%81%d1%82%d0%b0%d0%b9%d0%bd%d1%8b)
17:45:10	0/-1	---M--	301	error ('')			http://mosmedspravka.com/author/adminspravki	D:/WEB/aaa/mosmedspravka.com/author/adminspravki.380.delayed	(from http://mosmedspravka.com/tag/%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d0%b0-%d0%be%d1%82-%d0%bd%d0%b5%d0%b2%d1%80%d0%be%d0%bb%d0%be%d0%b3%d0%b0)
17:45:10	0/-1	---M--	301	error ('')			http://mosmedspravka.com/wp-admin	D:/WEB/aaa/mosmedspravka.com/wp-admin.381.delayed	(from http://mosmedspravka.com/tag/%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d0%b0-%d0%be%d1%82-%d0%bd%d0%b5%d0%b2%d1%80%d0%be%d0%bb%d0%be%d0%b3%d0%b0)
17:45:12	23789/23789	---MC-	200	added ('OK')	application/rss+xml	etag:%226a5af680638c907f89c4e088dbd3e479%22	http://mosmedspravka.com/tag/%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d0%b0-%d0%b2-%d1%81%d0%b2%d0%be%d0%b1%d0%be%d0%b4%d0%bd%d0%be%d0%b9-%d1%84%d0%be%d1%80%d0%bc%d0%b5/feed	D:/WEB/aaa/mosmedspravka.com/tag/%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d0%b0-%d0%b2-%d1%81%d0%b2%d0%be%d0%b1%d0%be%d0%b4%d0%bd%d0%be%d0%b9-%d1%84%d0%be%d1%80%d0%bc%d0%b5/feed	(from http://mosmedspravka.com/tag/%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d0%b0-%d0%b2-%d1%81%d0%b2%d0%be%d0%b1%d0%be%d0%b4%d0%bd%d0%be%d0%b9-%d1%84%d0%be%d1%80%d0%bc%d0%b5)
17:45:12	0/-1	---M--	301	error ('')			http://mosmedspravka.com/author/adminspravki	D:/WEB/aaa/mosmedspravka.com/author/adminspravki.383.delayed	(from http://mosmedspravka.com/tag/%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d0%b0-%d0%be%d1%82-%d0%bf%d1%81%d0%b8%d1%85%d0%be%d0%bb%d0%be%d0%b3%d0%b0)
17:45:12	0/-1	---M--	301	error ('')			http://mosmedspravka.com/wp-admin	D:/WEB/aaa/mosmedspravka.com/wp-admin.384.delayed	(from http://mosmedspravka.com/tag/%d1%81%d0%bf%d1%80%d0%b0%d0%b2%d0%ba%d0%b0-%d0%be%d1%82-%d0%bf%d1%81%d0%b8%d1%85%d0%be%d0%bb%d0%be%d0%b3%d0%b0)
